x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,forces
0.5239201345135137,0.061593832613951835,-1.0473462427366822,-0.790683489569491,-0.6589564029622996,0.7125181432118981,0.9383201264261453,-0.14214546480729157,-0.8835379795432345,0.144526761434231,0.6923346553631101,0.4629402140605721,0.6619683629253609,-1.0362808487691628,0.043278193877712874,0.5525348643942811
0.16677866117188067,-0.7524196102876686,-0.15879615792192922,0.8560490887941279,-0.7468375029672651,-0.6154792322925519,0.677252906527287,0.9911407578578795,0.15167522045530551,-0.9430962274589694,0.8661818333378665,0.27157087105098054,0.13140053461224838,-0.4237077957814429,0.5326745355564657,1.3751578815506333
-0.8724287478935883,-0.5828526050613357,0.24032494231764284,-0.4270167686451342,0.55445534002421,0.2248947184492998,0.6664385550317735,0.452401248910571,-0.5531114864302944,0.5343640655599595,-0.313232582005763,0.30772757786631627,-0.5950080520380875,0.8206705675517162,0.2260340001637315,0.9594832843216856
0.43754683156755414,-0.3574139475783826,0.6447675972527819,0.024379510738220027,0.4542894607068343,0.5849832798872415,1.0454912171489983,0.1656545302940799,-0.1352918598564167,0.4001513024838599,-0.2586782567358667,0.7894114661505277,0.5758733193426032,-0.5184787538731702,0.873450485503858,2.499206815743922
-0.19458420109344823,0.9273879846197788,-0.8172598928643997,0.46549265726541184,0.5648431357115659,-0.6633232078248232,-0.7776839351986019,-0.12513579367363564,-0.7289730417514328,-0.42048178134499675,-0.16297875808606044,0.3906500775914693,-0.137020413120226,0.5561258434927201,0.49176858735319373,2.1094694426316205
0.49588220302905905,0.5599076816708819,-0.38628843409632363,-0.5075463531227293,-1.0605674453443168,-0.40310551027695374,1.017006926189114,-0.302123266483534,-0.7406055408572588,0.30120009460978636,-0.6456972643370059,-0.00646891617174071,0.38192308256509405,-0.25992677965209166,0.7424710287423153,1.8313213342042594
0.8202366441286785,0.9974830189511577,0.3877363650557495,0.42549893926912674,-0.7602661688297577,0.30526577793741344,0.555852734180233,0.8907326614434595,-0.23878999346519023,0.7875971980413005,-0.8957048837004639,-0.5135772673335746,-0.5900329523953519,-0.674837020567137,0.7537595354882398,0.9365938800214252
0.7632326129790711,0.9768585977462417,-0.8484929193586586,0.25275365122709376,0.9350697812637415,-0.7820610667105888,0.3724360444122642,0.5421863497995841,0.5582151136517113,-0.4735149287094054,-0.8153184332633149,-0.19988786614014326,0.17331666610259805,-0.09776901961732998,-0.33458136540403316,4.024102019247481
-0.23257051255688163,-0.47839761947434195,0.9225159466695616,-0.3512398591664138,-0.03380797027959745,-0.9898129810325109,0.7601430769520244,-0.3769990308931491,-0.854044114080534,0.6260645341426151,0.09718989430756335,-0.25049728956852424,-0.93811068727102,-0.2503426913953846,0.7127998716185407,1.5119533668543312
-0.7277433510045449,0.11932142590442038,-0.21442120931876657,-0.32545344535195964,0.45833621704201544,-0.7614145771500711,0.9511381998837044,0.22616254608820996,-0.6708932521148511,0.2873846200795644,-0.12512473992803774,0.9529233967083653,0.9242352504312396,-0.13863542110895263,0.7437064155019677,0.35179425321235563
-0.5323257733714762,0.37376046685464936,0.3099357772149068,-0.42463900064266785,-0.18721455573800558,0.6450002770285227,0.14644023181508448,0.303602410845027,0.3551109635159055,0.26297044636240563,0.8964786133276161,-0.8202602304457077,-0.7654544595733741,-0.12254153476983298,-0.3152186769933827,2.619362232432363
-0.4384495291780944,0.40295956106111613,0.5529824392612457,0.5498039128436794,0.7465029149170758,-0.9072248338535022,0.759641359175748,-0.8416505409996635,-0.5171266521024254,-0.01092962785728159,-0.37082118187019186,0.9597006476289802,0.7566708664298958,-0.5486196987462173,-0.4344218756288757,0.7641545931011364
-0.025227999855903203,-0.32220951165907824,-0.12903036549016778,0.5889330840409289,0.3132173195642471,-0.21055651444972204,-0.12712709720802362,0.574754473260216,-0.7188076714060853,-0.9814347543060196,-0.9152045389178352,-0.07632371571247931,-0.7319633563468424,-0.6180377928092535,0.8289807566956158,3.545816911561243
0.7087082215043212,0.5530668285131735,-0.0197882726385872,-0.5050487789041561,-0.5264823508734363,-0.44722435982824565,-0.22235393314518015,-0.29937100301662645,0.01559748192518319,0.9760042126238959,-0.22547557090411235,0.10606427880445665,-0.8047656884396522,0.5842353427494836,0.08109417189204099,4.124519973145564
0.5167937082491025,-0.001920080386004908,-0.5104382796720223,-0.904749045751874,0.5364164667316493,-0.29441094256688427,-0.390786029788603,-0.1483721366678981,-0.6273059560004655,-0.4199120185957066,-1.0940213104415488,0.00391890627442517,0.9419648098148297,-0.561950593702693,-0.21062403208821162,1.4032135978766047
0.13332547211800094,0.10187680195677559,-0.46819906587824167,-0.8184012494223811,-0.7664935863842862,1.0149598112187657,-0.06544662217586474,-0.5181972029978136,0.680453951728836,0.6267019745449541,0.6458721363088665,0.776977785273938,0.5135272802862554,0.2041749246871407,0.012710865976114816,3.19773342817408
-0.24082831268486946,0.743065228203979,-0.6374858840153396,0.7806180517772413,1.048800453543205,0.2458346517109326,0.02878266591501731,0.5098831839762711,-0.8069569313116466,-0.19266638779155387,0.5408904642673444,0.6015370824801886,0.5610567962522035,0.508968622425563,-0.4959455883222007,2.1380910292562483
0.05821458586407113,0.22203643414992502,-0.9674688333209219,-0.5550584160779742,0.667942866387082,0.2566149888500636,0.013470806337633506,-0.20830527852559336,-0.30455290640829336,-0.059998105343787786,-0.3302401529963833,-0.1749972370162331,-0.6807105897385627,-0.30017090507340227,-0.5511162333235563,8.543893691934805
0.5250304323640378,0.5736514124826427,-0.700366363002547,0.023070783905215927,-0.37125659812216033,0.8643509656446247,-0.4538362824943795,-0.21721605415351197,0.9910557472837207,-0.8087396013042286,0.9693152510931334,1.0023320168140577,0.004376349356513477,0.6423113454226126,0.2779699891405642,2.0995064853780687
-0.17694099580628364,-0.8058224341206413,0.6115216789848628,-0.5051970882808321,0.916332824832403,0.26308673631926976,0.05901091988072267,0.4243880922891382,-0.6445217639283678,0.056831445455216484,0.3248944745552256,0.22396438386413436,-0.4599391224504118,0.8992916763979414,0.08495299929820543,4.941831270848688
0.6397522397281923,0.30948965830974856,0.14337079662661628,-0.04270063672601697,0.19620062685340237,0.007666148132847619,0.3990244841292679,0.8243926285190373,-0.6524238035343551,-0.973795366662757,0.631380057549364,0.07117240630197826,-0.31884245091919056,-1.0375179127139473,-0.4605549870692066,20.596267487446692
0.249633666422945,0.19516436278233426,0.8077968455302682,0.8358016933484538,0.6329259066409965,0.23974834763761627,0.46205336945200326,-1.0305280522718758,0.4041290940636929,0.1433318030719683,0.023449091816162268,0.3246685714446748,-0.484539664596922,-0.35080048354067805,0.05000781442543536,4.152085170601718
-0.3273243703007485,-0.706764576708974,0.6820606318955894,0.5771876727189369,-0.9423346442700195,-0.2286095093415827,0.8320956187535692,-0.21093767838713523,-0.44712704098297695,-0.1743776814701652,-0.40023495229107925,0.29790807323818114,-0.2033612757388939,-0.8208989416877692,-0.18982945144916802,3.7344314716316456
-0.2007524843498253,-0.26516940532008854,0.3564783851641164,0.905544687951006,0.6702182450914641,0.26372433026427194,-0.9685209851201875,0.8964262743947965,-0.25320723873392836,0.9145710799704628,-1.0054587371697925,0.35558016266978826,-0.43842317656557306,0.0011297141961342516,0.011164266191937933,3.271887864836704
-0.7808936925988241,0.3725339286675782,1.003261664374795,0.8920895862955855,-0.5259904313439138,-0.4621245459096152,-0.8329796735278467,0.017800852770717277,0.9322589982558952,-0.3483543718502017,0.7004625925459664,0.7293619262256703,-0.6032008527377811,0.40820041648830707,0.7429593466058196,1.1847279619428015
0.3779205644080494,-0.5523038994085094,-0.24899098156145666,-0.5565685645938804,0.4480102153990818,-0.6441704162292168,0.063074635740163,-0.0335455831435882,-0.28176239453270757,-0.6457683464960056,0.753061098556501,-0.654251149072194,0.7148864953352102,0.10745818639306567,0.567147796082003,5.834585196273366
-0.8816011111269029,-0.1884141971831188,0.28382651011970783,0.8099662669730269,0.2448881014105183,-0.5007591405173446,-0.05105064283658284,0.023524438785712615,0.6977435904096274,-0.7720168925470775,0.6164196740272138,-0.1777711322865177,-0.5148821243922155,-0.6282416243670427,0.24447082065349254,1.5513300555863652
-0.6547223369104075,0.25669536695855427,-0.24863041952766418,-0.08887693474467188,-0.28572586626207214,-0.4015512658962096,0.7496267990282227,0.7158257382866914,-0.6042509117562138,0.0111814562578898,-0.07275273272545686,-0.8802707778841438,-0.7651247213125394,-0.7186888622518319,0.5611191554491567,2.711275512214761
0.5178621881391946,-0.2547623884895245,-0.007971424971061208,0.6832796995938863,-0.9673044546154029,0.0927202889503912,0.729720758038632,0.9273441964152082,-0.8496489358684884,0.7393469814736922,-0.18456012063651778,-0.02932346776188388,0.5934198056748077,-0.380937275339354,0.8807459787368793,2.8014236265775456
0.9501949128675633,-0.17708704538824618,-0.10573777189342053,-0.05497624473748214,-0.9349707501709467,-0.25653334353164453,-0.8687301125312052,0.4265435660185122,-0.5062748139513702,0.4065962819978706,-0.16107033036180646,0.2835234540411899,-0.31384056900901375,0.5094906382803621,0.6983295706974006,3.106270067413171
0.9179000252298899,-0.39949467355104507,1.0084863734242966,-0.18832503027949718,0.334754845273665,-0.9000489174807882,-0.26402486154135485,-0.2938658494158092,-0.8619175718822352,0.2677160112758432,-0.8418493732493353,-0.3846196662827699,0.4403785066885964,0.5981542427408371,-0.7143348268610386,1.6914112693555876
0.012074010085654965,-0.7432300218190111,0.38275321842246735,0.9277694597826377,-0.14916291168458573,0.9597278770020571,-0.6065031147653396,0.8351307155706031,-0.5799653594138084,0.5981526017238132,0.5951836653847619,0.6201463564038655,0.5640972600071918,-0.37526393818570275,0.23389625384861124,1.861665551622804
0.5421270159482371,0.5402042318685704,0.5876063815272526,0.7890580992949824,-0.25738097374498364,0.3609407721012159,1.000528324416711,-0.6949692602439896,0.6016565591831541,-0.6070871858935265,0.6534010704658932,0.7532354588006746,-0.5997653863010911,0.7264128047150328,0.8773389936592125,1.6173821362122816
-0.19082626661436222,0.13327060866631707,-0.7237000293473764,0.2736160128895801,0.951569987206879,0.5545696138406533,0.07683218269512479,0.32047166636562374,-0.11939203613501911,0.6330286950303389,-0.6991649431641929,-0.20761162356655646,0.6217910027916019,-0.3219738392134543,-0.13694458428403833,3.2231643195921924
0.96341277537581,-0.8625484797602346,-0.5453860786230532,0.6409013454550618,0.34555338617716014,-0.2612844022168626,0.8540419564178761,-0.08195860521382106,-0.19184759983573835,-0.8829626062591599,-0.6383502807569977,-1.0334423105594623,-0.19927343521260873,-1.0245261349601458,-0.7063288005943248,1.785754252048889
0.8261034048924266,-0.8102458197790762,0.1778746938969032,-0.5147274965504605,0.3301753559984801,0.4010347975481875,-0.6208551639592552,-0.10333422196191488,-0.22970823385119393,-0.4392298991672168,0.75565449279029,0.7197982270167048,-0.27455583929425637,-0.12638739789294134,0.9215684675005857,2.7916746196281044
-0.45991799615568557,-0.2564238658573564,0.42178526830129426,-0.2613919424732359,-0.969751472207134,-0.5106680950336023,-0.5763618244105921,-0.8544984200872827,0.7398495879706442,-0.5905675346484938,-0.013943447432155965,0.5953222270317529,0.23796403573229868,-0.1872412402324773,-0.765789025652253,2.1230562402076782
0.7114929764298998,0.42425733796359427,-0.9173645680633601,0.15999515428229807,-0.7545409478370203,0.7368566783185241,0.3008473889410259,-0.5100742061681098,0.9140675942339541,0.09376609294951728,0.6914128168631765,0.44819196568254305,0.9093421463531218,0.32235830377380464,-0.8856860318996227,1.0702712471292266
-0.45005679041097435,-0.5298366908555682,0.4476457730991221,-0.8658128876258321,-0.08364544180329277,-0.32093301774694727,-0.3383861160935349,0.6120689515878914,-0.38409090082681674,0.4042424789775876,-0.4577796854001202,-0.3634894336895403,-0.643240943014631,-0.26313952800537554,-0.6266750373983617,2.0898088616020716
0.15021716097907417,0.20436556073976647,0.7236748440987443,0.27992312200129355,0.890540723352856,-0.2583800446597041,0.7177700699091437,-0.3311530487821971,0.5763758936145416,0.9171078169664064,0.6147136816846852,-0.5573354325392624,0.5446638936581715,0.8069459086123572,-0.031710191514130445,1.94168900931725
0.7653307870310323,-0.022827399915143085,-0.2669732810650363,-0.39868042712584917,-0.6840334254832966,-0.205914194035621,-0.7873250199113421,0.277670255525214,0.660272257832542,-0.14495888442975371,-0.8423542996720603,0.12025502165125719,0.9336337199895357,-0.24127470056844214,-0.7105970028032356,1.4122088122999994
-0.12435929405998247,0.35252428393632496,0.5864370047692022,0.5901002191839371,-0.07597284708040283,-0.1570377000323486,0.981380998849812,0.5480560126724106,-0.1592816357145791,0.9708637186033663,0.7149308031999884,0.5974482658472338,-0.9724411881285226,0.6446945752835662,-0.4384858062989026,1.7438668925481788
-0.08003116613668239,0.6646479149838362,0.08757668012824531,0.7366095057432411,0.7878552348125761,-1.0598909671356422,-0.5282784944610059,0.16024518168920673,-0.8670608761430837,0.6436060596233615,0.8530076300062198,0.648550226703454,-0.761979413245848,-0.23542774143361817,-0.4562143444337753,1.4706989018014167
0.172271986218165,-0.9349553449244846,-0.7415083471839089,-0.30527949803287924,-0.733573094970639,0.6822750337865474,0.5302986419851355,0.43001176004036956,-0.16614669066800974,-0.3043347747099829,0.20144351291047796,-0.5839512165071271,-0.036266669958722124,0.8587194042315671,-0.831518548590083,1.684274328532905
-0.24685868889287163,0.7965530347672453,0.2563026265170238,-0.17550837658097923,0.9374387870895692,-1.0312384056454469,-0.7480777574801154,0.4886343855999043,0.1185012522881711,-0.8128927801522898,-0.12665218038047474,-0.0021779923492947773,-0.3462942159867456,0.5330870842667466,0.7290552655779919,2.2736118070087623
-0.28014675952966256,0.05663996792548492,-0.2853081055521238,-1.0351944522241383,0.2606010967113912,-0.3951945865500611,0.22613561627489423,-0.8732757691957987,-0.5364412766110188,-0.6789212408715058,0.21001577651729414,-0.6915255221447291,0.2240066990004383,0.1802613242253597,0.9845873179115405,3.0550061909867106
-0.4781175965468849,-0.33754566320248997,-0.08813342995190968,0.8702932977223738,-0.5089837073940926,0.5377623089573078,-0.922299417841402,0.9982121996582388,-0.0024667211065129563,-0.09340291096200784,0.39358571797838393,0.16134621040968158,0.6923061713461752,0.4735903247154263,0.9227354354693664,3.280478009264751
-0.2784654141484911,0.9511435100768367,-0.16487087077380022,-0.14279956343047584,-0.2563246055711917,-0.7615089590502044,0.6518714659667376,0.8039731780792365,0.7902469280940143,-0.7620225961191639,0.13949136774788984,0.4411575501648058,0.3829119192425867,0.6071518926329791,-0.5765474774049962,1.179435655407109
-0.3500524485717037,-0.014833433629190367,0.9164793823687126,-0.21153318614287095,-0.038323908029380814,0.32348736649298376,0.3557183225034376,-0.6964422424708232,-0.22391914414539674,0.8137826565270128,-0.7244486160643521,-0.23303471547488724,-0.3134493548904843,-0.8614507166630875,-0.2903413364329887,3.993377964636266
0.5003824485239889,-0.22127199068011374,-0.7881560759174733,-0.9000218312456113,-0.4454927954895455,-0.0704853198181385,-0.17446308134162897,-0.25545871043313867,-0.34791854906406605,0.7745327135686259,-0.021298810615988484,0.7744748483747191,-0.06369929729849835,0.008865070056234936,0.8783186493860203,2.6046212542481135
-0.22181628887994903,0.8640179596983788,-0.7014543229932397,0.2260727888205482,0.7247387372761191,-0.9419761294719318,0.25682870420812254,0.7663929519613913,-0.09469143653431603,0.8246296966337365,0.6917497598352075,0.37788582335920046,-0.904090996621977,-0.40423987451738524,-0.5638553719621993,1.2791586093876883
-0.38635866293263355,0.08094184582223925,-0.6611712794819932,0.10023966588223032,0.9114771521434972,0.19548732149344322,0.5832534485382086,0.7924292620819313,0.4995820480662329,0.7248533961995243,0.4760940748654463,-0.5462476716123923,-0.8438322873897367,-0.48780921036175423,0.3966371636210581,1.046121444316854
-0.73087800965747,0.460642066038218,0.24239348022775492,-0.4914221350178377,-0.7549672797335886,0.6740170398153355,0.5311456716306041,-0.8826041248488435,-0.21521035446614334,0.5526572272473089,0.6769223852482622,-1.030592975304431,-0.10518004911889603,-0.9778593956680824,0.8612701650427732,0.7996603617829703
0.9062227675051617,-0.9996089157012907,-0.8965714402613855,-0.4867792011153359,0.4474055548079631,0.06577941837788492,-0.5628862066779554,0.797651465803374,-0.615338736748663,0.12514311850883902,0.33447565046442584,-0.7530803860694819,-0.7878074812583163,-0.7515827607243285,-0.08757368587580919,1.973711389734367
0.8708603487243709,-0.4845904118059319,-0.9594385553380609,-0.32653448656199147,0.6499250218081221,0.6989220211290819,-0.7878028233413955,-0.1023900676480351,-0.5909855153688625,0.5189659788451557,-0.37449980096697666,0.4053633296732506,0.7772382569679838,-0.7547404187245231,0.30386571598502093,1.2282903425688618
0.7791491067532469,-0.6642785474101514,0.8178000753144254,0.6890361709467849,0.8334977756976594,-0.4233626334767721,0.4526228469032449,0.09543250947850054,0.8603573610386677,0.774200998444588,-0.6788556415484324,0.5349280474209401,0.8145438327649721,-0.7603441953037801,0.5941647003659364,1.6242780516016886
-0.3589266308535175,0.12276140990043033,0.438898387252447,0.7746331235677911,-0.7714270813252032,-0.18259190877301007,-0.7166750359264319,0.40875889942799715,-0.46358115724109905,-0.5507826630774119,-0.2299570755599774,0.6563773371530007,0.09060365395099695,0.3408784559074965,0.5322756934544741,2.5662428372532227
-0.7788654902784031,-0.9645271051822494,-0.6718297298872425,-0.2884137584664869,0.635429753149992,0.23502242591534456,-0.009251236638208107,1.0159885147993948,0.10471281051783805,-0.2554473558166565,0.5996543113281372,0.2547831675787943,-0.7845869619762387,0.5440304861332423,0.5859036812944471,3.517219690831374
-0.9128096179498955,0.4293370340188266,-0.9494995909211928,0.24156994540935223,-0.9088848909705823,0.6741331310315078,-0.29047631838423005,0.3470619254431533,0.9040641449887262,0.6602674191408954,-0.17861389967347677,-0.40488574853162856,0.09641731195587115,0.31848638428403353,-0.781427221585606,1.2826594166936922
0.27726030664953244,-0.57878798771782,-0.7788456031982187,0.0857114784266095,0.28244025180381904,-0.5097712808680535,0.8464666874452014,-0.4425696526361588,-0.8954329491624464,0.40540739556187144,-0.7845400538099865,0.13088052753038576,-0.3705594083327231,1.0417196730509328,-0.8352025880903478,1.8512206838878178
0.08866443610489987,-0.9419807255854507,1.0287467157925707,0.44241363992816424,0.9312556249016928,-0.48785142508439566,-0.4440556671220911,0.9387776408482555,-0.13250644098145017,-0.44277504994959654,-0.3600982988992438,-0.6497513618204301,-0.35182923482630973,-0.48369513667672026,-0.7522620187457711,1.3880348401042975
-0.47802595722657615,0.2318904861439804,0.31058849125358784,-0.8351970304437837,0.22704068102282093,0.3940011315687464,-0.7481484000639705,-0.85720633544955,0.7629850837357676,-0.6686235081650109,-0.5821449434845446,0.6383622633351012,-0.23171724823256146,-0.900180084522284,-0.017745298239895346,2.700024099995814
-0.5400371589392973,-0.6319084886072349,0.10788632079443754,-0.30566628531516843,0.7285681887296217,0.06920340443230516,-0.8136915077583124,0.18515366775293018,0.6985092711027729,0.6481214282749495,0.3119980911376453,-0.33583357099309885,0.7945381370504381,-0.3977346156068483,-0.7720733938481645,0.6621971960134163
-0.05174320911947697,-0.004938102237022936,0.45487138041494757,0.0985732333979597,-0.8603052572114465,-0.1624145732020811,-0.38252883697375606,-0.8514453200709009,0.2660379705463584,-0.07562974417319276,1.019234454968396,0.6322774886627707,0.9316173723212279,0.22434726801224952,0.39506056605594425,2.0564452750627926
0.36910312610621243,0.49981711672645135,-0.018107536169496966,0.9687669284768002,1.016026204767081,-0.5141350967064131,0.40873028640224207,0.4266888480733113,0.0479477959752429,0.33966975855322196,-0.907806213053326,-0.35951039714685035,-0.15594611449558823,-0.3673603671990688,-0.1357249492277103,2.3081881328776315
0.7982087564375681,0.7414537311983533,0.5813574361609033,-0.7817497828667607,-0.282526295138511,-0.41804073721005,-0.04813912812070467,-0.5722704508603105,-0.3334406459769339,0.8047143447360267,0.5754871412916144,0.9645669285195129,-0.3910752304901749,-0.5448449364538157,0.1862992260987597,2.005311142611408
0.9417535576705628,-0.5172115248553348,0.6569407368777457,0.620075035356817,-0.7584918859264681,0.7624104888412028,0.5092824472862959,0.4252002063954954,0.2666950725260062,0.21105699539400496,-0.1486243431331774,-0.6432326389154156,0.055645849886881926,0.6847958210358608,-0.21877509093921185,1.9546465665829356
-0.21640307267769965,0.06266314134780329,0.391301025323981,-0.009259211240144102,0.26332274568012837,-0.6491161266604673,0.1973977988284689,0.435843745931309,-0.3779838280641381,0.9105378068567038,-0.5544377290044881,-0.16851235426578784,-0.6663256221524968,-0.31203216558834035,0.9510196577289215,1.1663412811980596
-0.7328119057675052,0.665759632005419,0.0728331342102964,0.45574350162534905,0.07852598291635665,-0.5907228103037678,1.0224975496637094,0.3290602417332079,-0.6507490851977139,0.5934253942323657,1.0062255476335171,0.31441349165176685,-0.7828605078952461,0.18758577739013033,-0.00882299920395438,1.2909974691395678
0.31115703111907933,0.12139072570972562,-0.012024454111546165,-0.8674481208272289,-0.6221751197570583,-0.3699101699101301,-0.8492827677150168,0.3387450245765807,-0.8068895811154276,-0.8325793060883011,1.0442907556193604,0.7865778962385562,0.9892842037742842,0.4988922274588433,0.9488568711658997,3.3684022620929794
-0.7856055049843192,0.2677675606996619,0.09114027190231386,0.012814931308241802,0.1999667921297936,0.7990920860396585,-1.0755948166198896,-0.9501675795598616,0.4275118728739816,0.45434283274182113,-0.5676843240551904,0.36345579679256135,0.762527818160521,1.00458838553282,-0.5460778288174408,1.5785326001031517
-0.14088529532542735,-0.8382355829378851,0.13879813489808052,0.7617891742302666,0.1597374250159613,0.6155107038354641,0.3839549302413262,-0.4426336409260844,0.241599183774342,-0.3846561564698105,0.8163854305775264,0.8970570265252504,-0.23013150873630003,-0.588524657881757,0.0014469127690985017,2.701027420446845
-0.547963768477306,0.6618873225669202,0.6372602921062294,-1.0484170736109173,0.79251960703949,-0.1767282854665071,0.20937568169268655,-0.3798548695616567,0.49303027740146804,0.8906931423847345,-0.46039574616217777,-0.024332605034419565,-0.7519962753861494,0.0556218796654126,0.5798927600451139,1.2936565934139932
0.8043205787160295,-0.539930298943228,-0.5744968371298875,0.6690273247736804,0.7516247393126971,-0.6050932511075662,0.20728692356560657,-0.6681659872675159,-0.0777642075799553,-0.07940358741059642,0.39968726952785033,-0.2609663943407976,0.9806409285047675,-0.26998980777282655,0.7580251230458467,3.03619906794065
0.5070616002342966,0.7770863093737982,-0.7977825409741182,-0.3672123044672083,-0.10829221375754292,-0.0005912409615974612,0.7757124904311619,0.21541530306010842,0.8556024027871423,-0.5563596697576487,-0.9182796563081985,-0.21428416926154276,0.09001196152496613,-0.6368727853066514,0.17507308519665246,5.442100995929004
0.8159426858165083,0.2121171025778717,0.9655258209021352,-0.8947704682112871,-0.729890398793679,0.2979251995248366,-0.14767639975786973,-0.9278084886686787,0.3326045476085755,-1.005689245925503,0.23306110944298336,0.4776676761986015,-0.6668232582624664,0.776353474215557,-0.8370759774584171,1.1863936447499461
-0.13376826983414727,0.6435975041293833,0.1061028491305048,-0.7273008825540487,0.03103025618813675,0.5094813054276208,0.9599435250539051,-0.2583763802076521,-0.6556511738270597,0.5510519896267009,-0.19610287946123864,0.39370712549796666,-0.8905708829658058,-0.9752063634394387,-0.7236820634735999,1.213427094587632
0.4697564747490203,0.6319781659619657,-0.8724015657130284,-0.40517271550692935,-0.5828097029393979,0.1040074556373069,-0.05782624203673628,0.921610425814241,-0.8316526408719142,-0.35420420859046714,-0.853007009558335,0.50883459283415,0.9060692411902022,0.8299068949226402,0.8697719059997537,1.0916823634503903
0.2034646844516351,1.0064088952234742,0.903949799261373,-0.7792099651153265,-0.21628347804247122,-0.3797526951107078,0.6267649770154593,-0.4534871968109211,0.9179633303402703,-0.8639086390577795,0.959332340437222,0.5650576838979636,0.03422790237664013,0.03065063494006557,-0.2723462682890093,16.545065342406712
-0.18209009855298702,-0.5193520704165028,-0.9005132083087041,0.36416918141467236,0.16039008465246765,0.9515298683044346,0.11088132151871093,0.10536758571364398,0.27465427488446115,0.729181070865327,-0.2116243923326045,0.32328919299434,-0.6855749618490153,-0.1879699893063746,-0.09169731757051935,5.3247818185508144
-0.3253648636967481,0.16870254008809188,-1.0603017290821966,0.3626473961059019,-0.9062695403556016,0.6605405514634665,-0.7288401630456202,0.3106960097283413,-0.4376519782626203,-0.28597113564746474,0.7656986194020694,-0.8950079236382406,0.9088948269457594,-0.7436198047925557,-0.5148592997288103,0.9067557564420416
-0.05488042861048727,-0.2924024821964547,0.4629935044339434,-0.36896269909121304,-0.31535005745724837,-0.5123625651529097,-0.22310129319253863,-0.3808699850281608,0.536367026227794,0.9431224908175108,0.3730754200581895,-0.6730723516086259,-0.9995554904486523,0.7193089757281191,-0.6113339227060722,1.48925470804306
0.1634868891092346,0.3874824413901764,-0.7991498657958502,0.8140428195109943,0.2627379724641356,-0.8901645830255058,-0.8299410245879674,-0.8127307252081332,-0.06862262911268652,0.7152912522142509,-0.38768991178076967,-0.20916873438947797,-0.2548188656535321,-0.8119057131567828,-0.7986178435460258,1.9272239852289137
0.921350364191092,0.7248929469437712,-0.064482483707055,0.12878233760702873,0.4521263703514992,-0.5558694145556856,0.4278479201878064,-0.7288829681613166,0.8005097628070398,-0.8562236260751145,0.2556227362211668,-0.10358295944487134,-0.9631532701189359,0.320006306503124,0.7931288066177511,1.5155902832103172
-0.08915256730084915,0.03954109267528463,-0.806553251256593,-0.26001854013886627,0.1962258001031882,-0.5814569975004138,-0.16220072775415573,-0.8991261931697672,0.3778635173378255,0.6277345671368036,-0.011325203159933406,0.8518174676201821,-0.958513299379182,0.8601007624185013,-0.7615758570876828,1.1503986131725488
-0.08522224654838163,0.4430908245873615,0.41043092081525856,-0.05496216425446863,-0.06675204685969574,0.7592573760057032,0.9571593087443552,0.09219826714781013,0.09112596702943707,-0.9469567614306047,0.4251231186266208,-0.6591246091973222,0.23261455392891964,-0.26903767988441646,0.06151687430718829,4.790998615770951
0.1603645148111103,0.5870658262461241,0.3913741449316228,0.5224378200978714,0.9556934784731088,-0.5295476448345842,-0.49879629042623935,-0.6699508022090866,-0.695071781376466,-0.868316673004361,-0.5801699761673913,0.5134850292225799,-0.901467760046954,-0.27962829600373096,0.4473431644232553,1.0005998970408123
-0.994005491327483,0.49033720178553375,0.3265276836828943,0.0037163149016022218,0.2321379765236843,-0.8755179094979729,0.8054539692896509,-0.012126679304577177,-0.9851185357747446,-0.9192208036657599,-0.9949276151841651,0.027205750264230874,1.0280934030558544,0.023931514132895876,-0.021165309500145592,0.886888675924829
0.7230329071098986,-0.5069285432444736,0.8317771165557359,-0.9099365904988093,0.3563216704313533,-0.4395674926977947,0.30419947729945707,0.10697007833016636,0.7241946845416598,-0.06494589512134732,-0.007296546841360871,0.9053636748704551,-0.3937345369737005,0.0404557376349306,0.2884801336284882,4.278045245557544
0.5331174102329465,-0.9603865888374666,0.4447291677280847,0.8706471071914479,0.3181827650480007,0.9257155588078989,0.45714453369361663,0.4349453651640536,-0.5770641715703914,0.607589305326921,-0.2666354529883977,-0.7137233308272523,0.12759613163173394,-0.22131403677092293,-0.040000731340885685,13.856571889692885
0.9920773898249609,0.38907011418872045,-1.015448030755606,0.32332594029192474,-0.7832768166679117,-0.47636074452226873,0.5646888260534415,0.9631994682865517,-0.02344665801653001,-0.23982693458725024,0.27457294534765275,0.22447672569495553,-0.9201984581744097,0.7479356440491715,-0.03209090478070324,2.7020091498686476
0.12098852936594731,0.8080524436190888,1.0333580148060528,-0.9122116991302824,0.4090523410297743,0.5083621395575769,0.7434698386634749,0.37942474989139413,0.016594715048251718,-0.9125578706020646,0.29903123220128913,0.035702079864843396,0.8471590619490449,0.025152854338443706,0.8287258687636816,1.0053465308582168
-0.48728589515107745,-0.7447461218579388,0.7586882300529683,0.35945914059194317,0.24664894958938696,0.7130412195805018,0.5000697439547832,-0.7205826263374473,-0.8540059789949788,-0.4288939877946173,0.15124414893214483,-0.7411428836745936,0.5363478673551806,0.07081978484309777,0.9874964104777246,0.3171293604555233
